"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11843","Create Host","features","Sun Jun 08 09:01:54 UTC 2025","passed","Sun Jun 08 09:02:06 UTC 2025","","MindWM Custom Resource Definition","",""
"","102402","Prepare environment, context: varanasi, username: shesha","features","Sun Jun 08 09:25:27 UTC 2025","passed","Sun Jun 08 09:27:10 UTC 2025","","MindWM two hosts one user function test","",""
"","21514","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sun Jun 08 09:08:36 UTC 2025","passed","Sun Jun 08 09:08:57 UTC 2025","","MindWM Ping-pong EDA test","",""
"","72460","""Delete"" data capture event","features","Sun Jun 08 09:17:06 UTC 2025","passed","Sun Jun 08 09:18:19 UTC 2025","","MindWM kafka_cdc function test","",""
"","33485","Mindwm-manager integration test","features","Sun Jun 08 09:43:29 UTC 2025","passed","Sun Jun 08 09:44:02 UTC 2025","","MindWM manager integration test","",""
"","195","Cleanup hosts travellaptop in user shesha","features","Sun Jun 08 09:31:28 UTC 2025","passed","Sun Jun 08 09:31:29 UTC 2025","","MindWM two hosts one user function test","",""
"","94","Cleanup hosts workstation01 in user shesha","features","Sun Jun 08 09:31:28 UTC 2025","passed","Sun Jun 08 09:31:28 UTC 2025","","MindWM two hosts one user function test","",""
"","720","Knative operator","features","Sun Jun 08 08:56:47 UTC 2025","passed","Sun Jun 08 08:56:48 UTC 2025","","Mindwm event driven architecture","",""
"","10292","Create godzilla and connects it to tokyo","features","Sun Jun 08 09:33:06 UTC 2025","passed","Sun Jun 08 09:33:17 UTC 2025","","MindWM two users one context function test","",""
"","10303","Create User bob","features","Sun Jun 08 09:04:01 UTC 2025","passed","Sun Jun 08 09:04:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10258","Create Host workstation","features","Sun Jun 08 09:04:11 UTC 2025","passed","Sun Jun 08 09:04:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","33719","Send ping message to the service","features","Sun Jun 08 08:58:21 UTC 2025","passed","Sun Jun 08 08:58:55 UTC 2025","","Mindwm event driven architecture","",""
"","88884","Create configmap with knative function definition","features","Sun Jun 08 08:56:52 UTC 2025","passed","Sun Jun 08 08:58:21 UTC 2025","","Mindwm event driven architecture","",""
"","10139","Create tablet resource and connects it to tengu user","features","Sun Jun 08 09:33:37 UTC 2025","passed","Sun Jun 08 09:33:47 UTC 2025","","MindWM two users one context function test","",""
"","569","Knative Eventing","features","Sun Jun 08 08:56:48 UTC 2025","passed","Sun Jun 08 08:56:49 UTC 2025","","Mindwm event driven architecture","",""
"","72","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 09:05:32 UTC 2025","passed","Sun Jun 08 09:05:32 UTC 2025","","MindWM Custom kubernetes resources","",""
"","86690","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sun Jun 08 09:21:17 UTC 2025","passed","Sun Jun 08 09:22:43 UTC 2025","","MindWM clipboard EDA test","",""
"","18228","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 08 09:41:08 UTC 2025","passed","Sun Jun 08 09:41:26 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","105682","Create context red, user kitty, host: tablet","features","Sun Jun 08 09:10:31 UTC 2025","passed","Sun Jun 08 09:12:17 UTC 2025","","MindWM io context function test","",""
